mens:30.png,0.76573384,0.28006554,0.0074699954,0.0,0.0,0.0,0.007944281,0.27046126,0.11027136,0.001659999,0.0,0.0,0.0,0.0064028534,0.0037942834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3770569,0.025967127,0.000118571355,0.00023714271,0.00047428542,0.0,0.0,0.00023714271,0.0,0.0,0.0,0.0,0.0,0.000118571355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20643273,0.25350556,0.001659999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sneakers:16.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002523365,0.0,0.0,0.0,0.0,0.0,0.0036336454,0.0,0.0,0.0,0.015039255,0.0036336454,0.0,0.0060560755,0.008478506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009689721,0.0,0.01009346,0.0,0.0,0.0,0.0,0.011809347,0.0066616833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030179443,0.03340935,0.0,0.038254213,0.008175702,0.026343929,0.0104971975,0.0,0.0,0.800916,0.03401496,0.0,0.0,0.0,0.0,0.2348748,0.021700937,0.0,0.0,0.005450468,0.0,0.027050471,0.00989159,0.0048448606,0.002725234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06924113,0.5393945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sneakers:17.png,0.19563487,0.0067571253,0.016088394,0.0,0.0030567949,0.0040220986,0.0,0.048426066,0.014640438,0.030728832,0.0012870715,0.0054700538,0.011905411,0.030889716,0.16474515,0.020593144,0.029924413,0.018984305,0.04488662,0.059848826,0.05067844,0.07223689,0.12082384,0.0,0.0,0.0891297,0.7049934,0.14978294,0.042634245,0.0,0.0,0.29232612,0.44902706,0.01641016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054057002,0.0,0.0,0.0074006612,0.041508056,0.010296572,0.0020914911,0.0,0.0135142505,0.019466957,0.10730959,0.0,0.007722429,0.0109401075,0.018340768,0.074489266,0.23633851,0.0,0.0,0.0033785626,0.032659438,0.05518319,0.0,0.0,0.0,0.0016088394,0.0016088394,0.00032176787,0.0,0.0,0.0028959108,0.0008044197,0.00016088394,0.0,0.0,0.0,0.0,0.0014479554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019627841,0.0,0.0,0.0,0.0012870715,0.0,0.0,0.0,0.00032176787,0.0032176787,0.0020914911,0.0,0.0,0.0,0.004987402,0.0008044197,0.0,0.0,0.0,0.005148286,0.0009653036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jackets:18.png,0.1304592,0.00093990786,0.0020677974,0.0,0.0,0.0,0.0,0.00037596314,0.0005639447,0.0,0.0,0.0,0.0041355947,0.00028197234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001315871,0.00046995393,0.0,0.0,0.0,0.0040416038,0.0005639447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011654858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17773657,0.048593234,0.00046995393,0.0,0.0,0.0,0.81142247,0.072372906,9.3990784e-05,0.0,0.0,0.0,0.4965533,0.013722654,0.0,0.0,0.0,0.0,0.19286908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024437604,0.0,0.0,0.0,0.0,0.0,0.018798158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070493086,0.013252701,0.0014098617,0.0,0.0,0.0,0.002537751,0.00046995393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006673346,0.0,0.0,0.0,0.0,0.0,0.0,0.003007705,0.007331281,0.009117106,0.021711871,0.0,0.0,0.0,0.0,0.0,0.0
jackets:20.png,0.0,0.04120277,0.040599063,0.22261569,0.15983051,0.0,0.01946944,0.010866664,0.04225925,0.05101295,0.0075462945,0.0,0.00075462944,0.008753701,0.013885181,0.0128287,0.08361294,0.016601847,0.04512684,0.01101759,0.0055842577,0.0028675918,0.026562955,0.4511175,0.0,0.06323795,0.010866664,0.033807397,0.015696293,0.5320138,0.0,0.042108323,0.1054972,0.12572126,0.54091835,0.21582402,0.0,0.0,0.0,0.10308238,0.1859407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00060370355,0.0,0.014187033,0.015243514,0.00015092589,0.0,0.0048296284,0.0,0.002716666,0.0,0.0,0.0,0.018111106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075462944,0.008753701,0.0009055553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sneakers:13.png,0.0,0.023420729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08015094,0.09719603,0.0,0.20284954,0.0,0.0,0.0,0.12465033,0.23928179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5047167,0.05946263,0.0,0.0,0.0,0.12842366,0.0,0.0,0.0,0.0,0.0,0.20480126,0.0,0.0,0.0,0.0,0.09810683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42430556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16758834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061544474,0.48259714,0.31383777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sneakers:12.png,0.0,0.0,0.0,0.0,0.01817449,0.29935077,0.0,0.0,0.0,0.0,0.0008453251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26120546,0.1571248,0.0993257,0.0,0.019442478,0.065512694,0.03508099,0.018702818,0.00412096,0.0,0.055157464,0.01627251,0.04173793,0.0,0.0,0.0,0.037194304,0.01891415,0.0,0.0,0.0,0.0,0.042054925,0.02884672,0.0,0.0,0.0,0.0,0.07946056,0.0,0.0,0.0,0.0,0.6623122,0.5350908,0.0,0.0,0.0,0.0,0.24493295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01627251,0.0,0.0,0.007924923,0.0012679877,0.0015849846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jackets:21.png,0.4900955,0.0073407553,0.028829148,0.006406477,0.0,0.0,0.5340066,0.1577595,0.009876653,0.0010677462,0.0,0.0,0.16309823,0.026560187,0.0045379214,0.0017350876,0.0,0.0,0.0,0.25545827,0.00854197,0.004004048,0.0,0.0,0.0,0.074608766,0.3693067,0.09663103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39092857,0.018018218,0.0012012145,0.0018685558,0.0,0.0,0.22702953,0.0,0.0,0.0,0.0,0.0,0.004404453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005338731,0.00040040482,0.0,0.0017350876,0.0,0.0,0.0,0.0,0.0,0.006406477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sneakers:10.png,0.0,0.0095809465,0.082267165,0.11220762,0.07738457,0.22754748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010041569,0.0,0.0,0.0,0.0,0.0,0.0,0.021741379,0.0,0.0,0.0,0.0,0.0,0.08079317,0.0,0.0,0.0,0.0,0.0063565895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06623751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08328053,0.0,0.0,0.0,0.0,0.754131,0.5648152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023307495,0.0,0.0,0.0,0.0,0.0,0.0,0.00046062242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018424897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12667117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hats:8.png,0.0,0.0,0.0,0.0,0.0,0.0,0.053175114,0.0,0.0,0.009872904,0.039145198,0.0,0.4700888,0.0,0.0,0.014722751,0.003897199,0.0,0.559811,0.0,0.009786299,0.0,0.046160158,0.0,0.06495331,0.021910919,0.0,0.0035507812,0.0,0.0,0.305627,0.15744683,0.0045900345,0.0,0.038712177,0.0,0.0,0.2310606,0.0,0.0,0.0,0.0,0.0,0.0,0.017927116,0.0046766386,0.0023383193,0.28224382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12704869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23383194,0.0,0.0,0.05802496,0.14116521,0.32675847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hats:9.png,0.0,0.0,0.0,0.0,0.0,0.062268887,0.2979518,0.0,0.0,0.0,0.070691064,0.029408587,0.0,0.0,0.0,0.0227813,0.09278202,0.0,0.0,0.0,0.024161985,0.042387024,0.0,0.0,0.26260626,0.15808842,0.063235365,0.046805218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027613698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14221054,0.5166523,0.0,0.028304039,0.0,0.04915238,0.25307953,0.0,0.0,0.020572204,0.040315997,0.040315997,0.011459684,0.0,0.0,0.0,0.0,0.0038659177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00911252,0.0056608077,0.005522739,0.0,0.5595916,0.017120492,0.007179561,0.0,0.0,0.023333574,0.28193584,0.01822504,0.0,0.0,0.0,0.026233012,0.19012031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sneakers:11.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32173198,0.0,0.0,0.0,0.0,0.16086599,0.1625227,0.0,0.016567044,0.017064055,0.099402264,0.13651244,0.019714782,0.18919565,0.4663623,0.031808726,0.041748952,0.062292084,0.0,0.35337505,0.03031769,0.079853155,0.0952605,0.014578999,0.0,0.5501915,0.0019880454,0.0074551697,0.014247658,0.0,0.0,0.322229,0.0,0.0036447498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055830937,0.0,0.0,0.0,0.0,0.053842895,0.014247658,0.00016567044,0.0,0.0,0.017561067,0.0,0.0,0.0,0.0,0.0,0.0,0.00016567044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jackets:22.png,0.0,0.10342011,0.0017648482,0.002117818,0.00035296966,0.0,0.0,0.09812556,0.0035296965,0.0012353938,0.00017648483,0.0,0.0,0.14277622,0.0033532118,0.00017648483,0.033002663,0.22731246,0.0,0.16536628,0.40415025,0.29137644,0.62087363,0.059298903,0.0,0.0,0.15565962,0.2954356,0.31855512,0.0,0.0,0.0,0.0,0.0014118786,0.006176969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018530907,0.030178906,0.0008824241,0.0,0.0,0.0,0.09318399,0.12177453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017648482,0.0005294545,0.0022943027,0.0007059393,0.0,0.022060603,0.06000484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001058909,0.004235636,0.001058909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
